Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr5	50582544	0.109821262572	38.929335837
chr5	50582545	0.113988120786	38.9293359468
chr5	50582761	0.113988120786	38.9293605683
chr5	50585931	0.113988120786	38.9297219106
chr5	50586023	0.16026045443	38.9297323975
chr5	50586580	0.16026045443	38.9298216626
chr5	50608223	0.169869751783	38.9332901796
chr5	50627185	0.182300871896	38.9365112498
chr5	50644661	0.182300871896	38.9396971399
chr5	50644726	0.255070604962	38.9397089894
chr5	50644747	0.255070604962	38.9397143459
chr5	50644765	0.602928420519	38.9397189372
chr5	50644875	0.602928420519	38.9397852593
chr5	50647637	0.178645996546	38.9414505476
chr5	50647791	0.178644762586	38.9414780591
chr5	50657516	0.134579271932	38.9432153794
chr5	50667400	0.0780503509727	38.9445455609
chr5	50673430	0.0779449852796	38.9450162045
chr5	50674343	0.0642311662065	38.9450873683
chr5	50717508	0.0642311662065	38.9478599066
chr5	50718375	0.0644333976871	38.947915595
chr5	50718472	0.0644333976871	38.9479218451
chr5	50719361	0.064433397687	38.9479791264
chr5	50719556	0.066401529854	38.9479916909
chr5	50719599	0.0678002875128	38.9479945461
chr5	50719696	0.0750125606604	38.9480011228
chr5	50719794	0.090155325563	38.948008474
chr5	50719815	0.0901553255629	38.9480103673
chr5	50742752	0.0901553255629	38.95007826
chr5	50742935	0.110083395374	38.9500947584
chr5	50743119	0.110083395374	38.9501150137
chr5	50746641	0.110083395374	38.9505027274
chr5	50746817	0.110085241146	38.9505221021
chr5	50746917	0.110086785864	38.9505331106
chr5	50747043	0.110086785864	38.9505469816
chr5	50769161	0.110086785864	38.9529818811
chr5	50769247	0.170646535049	38.9529913486
chr5	50769316	0.170646535049	38.9530031232
chr5	50776574	0.120669631416	38.9542416757
chr5	50776576	0.0640556437553	38.9542419171
chr5	50809667	0.0640556437553	38.9563615824
chr5	50809683	0.0641657116906	38.9563626073
chr5	50809867	0.0854325026638	38.9563744138
chr5	50809918	0.0854325026637	38.9563787708
chr5	50815071	0.0854325026637	38.9568190045
chr5	50815260	0.0854329802304	38.9568351513
chr5	50815268	0.0854329802304	38.9568358347
chr5	50815291	0.0854329802303	38.9568377997
chr5	50815698	0.0854352928294	38.9568725709
chr5	50815822	0.0986550710601	38.9568831649
chr5	50816087	0.0986550710601	38.9569093085
chr5	50843196	0.09865507106	38.9595837488
chr5	50843405	0.149647916343	38.9596043677
chr5	50843451	0.149647916343	38.9596112515
chr5	50856220	0.149647916343	38.9615221057
chr5	50856461	0.185865917672	38.9615581709
chr5	50856490	0.185865917672	38.961563561
chr5	50860774	0.185865917672	38.9623598106
chr5	50860823	0.185890896194	38.962368918
chr5	50860826	0.194773322653	38.9623694757
chr5	50860954	0.194773322653	38.9623944067
chr5	50863748	0.194773322653	38.9629386034
chr5	50863959	0.194812901474	38.9629797005
chr5	50864081	1.64053432772	38.9630034677
chr5	50864217	1.64053432772	38.9632265804
chr5	50866514	1.64053432771	38.9669948877
chr5	50866657	2.33239834322	38.9672294841
chr5	50866664	12.6922424172	38.9672458109
chr5	50866745	12.6922424172	38.9682738825
chr5	50868979	0.455266628319	38.9966283521
chr5	50870861	0.0767273355133	38.9974851639
chr5	50879986	0.0609980760485	38.9981853008
chr5	50880241	0.0604665332577	38.9982008553
chr5	50880362	0.0403731143138	38.9982081718
chr5	50917911	0.0403731143138	38.9997241419
chr5	50918015	0.110953678122	38.9997283407
chr5	50918581	0.110953678122	38.9997911405
chr5	50922740	0.110953678122	39.0002525968
chr5	50922771	0.259803457982	39.0002560364
chr5	50923180	0.259803457982	39.000362296
chr5	50923742	0.259803457982	39.0005083055
chr5	50923840	0.304572488538	39.0005337663
chr5	50923852	0.704261884369	39.0005374211
chr5	50923913	0.704261884368	39.0005803811
chr5	50927541	0.671626514818	39.0031354432
chr5	50927938	0.14845982618	39.003402079
chr5	50953812	0.14845982618	39.0072433285
chr5	50953902	0.21270714305	39.0072566899
chr5	50953971	0.21270714305	39.0072713667
chr5	50970915	0.200667997759	39.0108754765
chr5	50984547	0.200667997758	39.0136109826
chr5	50984625	0.964354651915	39.0136266348
chr5	50984709	0.964354651913	39.0137076405
chr5	50987987	0.186406905037	39.0168687951
chr5	50989623	0.186404494076	39.0171737568
chr5	50991581	0.0928722264026	39.0175387368
chr5	51008390	0.0928722264024	39.019099826
chr5	51008484	0.129455093703	39.019108556
chr5	51008782	0.318475981153	39.0191471336
chr5	51008855	0.318475981152	39.0191703824
chr5	51023616	0.318475981152	39.0238714064
chr5	51024081	0.619708577474	39.0240194977
chr5	51024082	0.784765263397	39.0240201174
chr5	51024253	0.784765263396	39.0241543123
chr5	51025817	0.784765263395	39.0253816851
chr5	51025830	1.31758368022	39.0253918871
chr5	51026088	1.31758368022	39.0257318237
chr5	51030975	0.983886066577	39.0321708551
chr5	51031632	0.586308307816	39.0328172683
chr5	51036399	0.464183107922	39.0356122
chr5	51049747	0.412862622893	39.0418081161
chr5	51049758	0.334448413598	39.0418126576
chr5	51050549	0.327539931752	39.0420772063
chr5	51050598	0.326262217905	39.0420932557
chr5	51052072	0.210283421441	39.0425741662
chr5	51053611	0.200040131189	39.0428977924
chr5	51053655	0.0945389444619	39.0429065942
chr5	51080796	0.0945389444618	39.0454724757
chr5	51081019	0.113568712574	39.0454935579
chr5	51081080	0.129778803977	39.0455004856
chr5	51081406	0.129778803977	39.0455427934
chr5	51105502	0.129778803977	39.0486699435
chr5	51106190	0.156736626192	39.0487592313
chr5	51106256	0.156736626192	39.0487695759
chr5	51115100	0.156736626192	39.0501557547
chr5	51115172	0.164977144125	39.0501670397
chr5	51115224	2.22890734151	39.0501756185
chr5	51115694	2.2289073415	39.051223205
chr5	51120634	0.0872257015618	39.0622340072
chr5	51137948	0.0740889276993	39.063744233
chr5	51145598	0.0737501069399	39.0643110133
chr5	51165440	0.0737501069399	39.0657743629
chr5	51165495	0.103734060491	39.0657784192
chr5	51165684	0.103734060491	39.0657980249
chr5	51166788	0.103734060491	39.0659125473
chr5	51167129	0.110301455134	39.0659479207
chr5	51167389	0.110301455134	39.065976599
chr5	51173814	0.12279670655	39.0666852859
chr5	51194122	0.133705695966	39.0691790414
chr5	51194622	0.145854230779	39.0692458942
chr5	51194804	0.151620087697	39.0692724397
chr5	51195345	0.155164807458	39.0693544662
chr5	51195701	0.159183415302	39.0694097049
chr5	51196327	0.16292417912	39.0695093537
chr5	51196367	0.16462168598	39.0695158706
chr5	51196542	0.169871843437	39.0695446794
chr5	51196764	0.188304028384	39.069582391
chr5	51197129	0.205577470528	39.069651122
chr5	51197315	0.351941889753	39.0696893594
chr5	51206182	0.351941889754	39.0728100281
chr5	51206284	0.262734147817	39.0728459262
chr5	51206296	0.262734147817	39.072849079
chr5	51207001	0.262734147817	39.0730343066
chr5	51208178	0.234732886176	39.0733435446
chr5	51208348	0.203953073204	39.0733834492
chr5	51208364	0.203953073204	39.0733867125
chr5	51208441	0.203953073205	39.0734024169
chr5	51208754	0.199234893688	39.0734662542
chr5	51208788	0.199234893688	39.0734730282
chr5	51209050	0.199234893688	39.0735252277
chr5	51209666	0.199147023975	39.0736479564
chr5	51210046	0.191675794014	39.0737236323
chr5	51210073	0.191675794014	39.0737288075
chr5	51241330	0.191675794014	39.0797200178
chr5	51241475	0.177064878	39.0797478108
chr5	51241506	0.177064878001	39.0797532998
chr5	51241739	0.169809915527	39.0797945559
chr5	51241890	0.169809915527	39.0798201972
chr5	51242110	0.169809915527	39.0798575554
chr5	51242498	0.14852874107	39.0799234417
chr5	51242878	0.14852874107	39.0799798826
chr5	51244089	0.14852874107	39.0801597509
chr5	51244095	0.139281421815	39.0801606421
chr5	51244319	0.128981158643	39.0801918411
chr5	51244804	0.128981158643	39.080254397
chr5	51256384	0.13052240438	39.0817479988
chr5	51256673	0.134116654176	39.0817857198
chr5	51258922	0.152584420998	39.0820873481
chr5	51277508	0.15446375403	39.0849232822
chr5	51280131	0.168199792606	39.0853284406
chr5	51280207	0.168204747878	39.0853412238
chr5	51280225	0.168342304957	39.0853442515
chr5	51280261	0.178990475404	39.0853503118
chr5	51280744	0.181862489582	39.0854367642
chr5	51281184	0.197597862147	39.0855167837
chr5	51281465	0.263486829913	39.0855723087
chr5	51282206	0.263587253774	39.0857675524
chr5	51282730	0.279405994711	39.0859056721
chr5	51289268	0.279405994711	39.0877324285
chr5	51289619	0.250758112327	39.0878305
chr5	51289623	0.250758112327	39.0878315031
chr5	51290043	0.250758112327	39.0879368215
chr5	51291152	0.234769408022	39.0882149122
chr5	51291341	0.216726651373	39.0882592836
chr5	51291346	0.216726651373	39.0882603673
chr5	51291840	0.216726651373	39.0883674302
chr5	51292059	0.204398092197	39.0884148934
chr5	51292071	0.204398092197	39.0884173461
chr5	51292428	0.187803297976	39.0884903163
chr5	51292524	0.187803297976	39.0885083454
chr5	51292813	0.187803297976	39.0885626205
chr5	51293145	0.187796619918	39.0886249712
chr5	51293359	0.167138088444	39.0886651597
chr5	51293405	0.166284662143	39.0886728481
chr5	51293488	0.16624337678	39.0886866497
chr5	51293604	0.166243376781	39.0887059339
chr5	51293629	0.165392723444	39.08871009
chr5	51293880	0.165392723444	39.0887516036
chr5	51293934	0.165381284029	39.0887605348
chr5	51294107	0.163417004469	39.0887891457
chr5	51294189	0.156271744496	39.0888025459
chr5	51294220	0.147341597042	39.0888073904
chr5	51294360	0.144364904608	39.0888280182
chr5	51294797	0.144364904608	39.0888911056
chr5	51304639	0.145399267025	39.090311945
chr5	51304746	0.152751767211	39.0903275028
chr5	51304916	0.153639394598	39.0903534706
chr5	51307551	0.155816375519	39.0907583104
chr5	51307989	0.157252409405	39.0908265579
chr5	51308052	0.157952487953	39.0908364648
chr5	51308130	0.158330519509	39.0908487851
chr5	51308139	0.161311128297	39.0908502101
chr5	51308152	0.164717535507	39.0908523072
chr5	51309415	0.169054553499	39.0910603454
chr5	51309858	0.169084314774	39.0911352366
chr5	51310044	0.169596189802	39.0911666863
chr5	51310728	0.171009596384	39.09128269
chr5	51310957	0.172661072867	39.0913218512
chr5	51311645	0.178904924834	39.0914406421
chr5	51313907	0.226511472288	39.091845325
chr5	51315175	0.283347182856	39.0921325415
chr5	51315482	0.304645495364	39.0922195291
chr5	51322029	0.405791927398	39.0942140432
chr5	51329995	0.487388881201	39.0974465817
chr5	51334850	0.487388881201	39.0998128547
chr5	51335433	0.472653589912	39.1000970024
chr5	51335557	0.243427397949	39.1001556115
chr5	51335613	0.241904061873	39.1001692434
chr5	51335616	0.241904061873	39.1001699691
chr5	51336771	0.241904061873	39.1004493683
chr5	51336884	0.201725172381	39.1004767035
chr5	51336906	0.201725172381	39.1004811414
chr5	51337079	0.201725172381	39.1005160399
chr5	51337162	0.198714133751	39.1005327831
chr5	51337268	0.198714133751	39.1005538468
chr5	51337986	0.198714133751	39.1006965235
chr5	51338589	0.188867767184	39.1008163481
chr5	51338730	0.188866382187	39.1008429785
chr5	51338942	0.169492962562	39.1008830182
chr5	51338963	0.168562503523	39.1008865775
chr5	51339043	0.167411219823	39.1009000625
chr5	51339245	0.167411219823	39.1009338796
chr5	51339383	0.164371984928	39.1009569823
chr5	51339388	0.162489618601	39.1009578042
chr5	51339517	0.162489618601	39.1009787653
chr5	51339520	0.161080103904	39.1009792528
chr5	51339663	0.161080103904	39.1010022873
chr5	51339800	0.161080103904	39.1010243552
chr5	51339808	0.160142544318	39.1010256439
chr5	51339879	0.148900402447	39.101037014
chr5	51340335	0.148900402447	39.1011049126
chr5	51340750	0.148900402447	39.1011667063
chr5	51340815	0.148787368221	39.1011763848
chr5	51340870	0.145214696743	39.1011845681
chr5	51340946	0.145214696743	39.1011956044
chr5	51365737	0.145214696744	39.104795622
chr5	51365766	0.139460609375	39.1047998332
chr5	51366330	0.139460609375	39.104878489
chr5	51367351	0.139460609375	39.1050208782
chr5	51367399	0.134679388636	39.1050275724
chr5	51367715	0.134679388636	39.105070131
chr5	51368382	0.134679388636	39.1051599622
chr5	51368436	0.134169108947	39.1051672349
chr5	51368717	0.134169108947	39.1052049364
chr5	51368724	0.134169108947	39.1052058756
chr5	51368755	0.132457460979	39.1052100348
chr5	51369188	0.132457460979	39.1052673889
chr5	51416034	0.143072465627	39.1114724911
chr5	51418233	0.147843606442	39.1117871075
chr5	51418499	0.147913449049	39.1118264339
chr5	51418610	0.157715959372	39.1118428523
chr5	51418682	0.15837974331	39.1118542078
chr5	51418721	0.181217252484	39.1118603846
chr5	51425990	0.181217252484	39.1131776528
chr5	51426375	0.172545729661	39.1132474215
chr5	51426403	0.172545569878	39.1132522528
chr5	51426546	0.17254549344	39.1132769268
chr5	51426639	0.17254549344	39.1132929735
chr5	51426901	0.17254549344	39.1133381804
chr5	51427119	0.172526163213	39.1133757953
chr5	51427160	0.172526163213	39.1133828689
chr5	51427976	0.172526163213	39.1135236503
chr5	51428170	0.171316762828	39.1135571203
chr5	51428250	0.171316762828	39.1135708257
chr5	51428427	0.171316762828	39.1136011487
chr5	51428569	0.170659601391	39.1136254757
chr5	51428632	0.170652557196	39.1136362273
chr5	51428939	0.169208210476	39.1136886176
chr5	51428942	0.168685232567	39.1136891252
chr5	51429073	0.168685232567	39.113711223
chr5	51440479	0.170212083737	39.1156352468
chr5	51440978	0.170400964256	39.1157201826
chr5	51441154	0.177697059066	39.1157501732
chr5	51441242	0.181111839334	39.1157658105
chr5	51441324	0.221449686182	39.1157806617
chr5	51441462	0.221493240742	39.1158112217
chr5	51441465	0.279289172739	39.1158118862
chr5	51441824	0.358476966935	39.115912151
chr5	51442341	0.360249628035	39.1160974836
chr5	51442643	0.360380284172	39.116206279
chr5	51446740	0.360380284172	39.117682757
chr5	51447085	0.303241372965	39.1178070882
chr5	51447178	0.303241372965	39.1178352897
chr5	51447446	0.303241372965	39.1179165584
chr5	51447764	0.285627726497	39.1180129891
chr5	51447765	0.285627726497	39.1180132748
chr5	51447993	0.254122571991	39.1180783979
chr5	51448015	0.237391973823	39.1180839886
chr5	51448696	0.237391973823	39.1182456525
chr5	51449070	0.228276824378	39.1183344371
chr5	51449459	0.222811905825	39.1184232368
chr5	51449915	0.203096003003	39.118524839
chr5	51450042	0.203096003003	39.1185506322
chr5	51462030	0.203096003003	39.1209853471
chr5	51462034	0.298265209267	39.1209861595
chr5	51462360	0.298265209267	39.1210833939
chr5	51463923	0.298265209267	39.1215495825
chr5	51463930	0.345057179771	39.1215516703
chr5	51464608	0.345057179771	39.1217856191
chr5	51470247	0.242448831675	39.1237313965
chr5	51471046	0.18259478495	39.1239251131
chr5	51471080	0.182104362195	39.1239313214
chr5	51471102	0.181989868662	39.1239353277
chr5	51471195	0.181608070366	39.1239522527
chr5	51471277	0.181485865554	39.1239671446
chr5	51471401	0.181088905013	39.1239896488
chr5	51471514	0.175549734714	39.1240101119
chr5	51471597	0.173848679572	39.1240246825
chr5	51471680	0.16721760334	39.1240391119
chr5	51471783	0.153385974193	39.1240563353
chr5	51472393	0.145587540581	39.1241499008
chr5	51472440	0.144104133422	39.1241567434
chr5	51472535	0.12111908417	39.1241704333
chr5	51472988	0.117388493727	39.1242253002
chr5	51485145	0.118173400314	39.1256523922
chr5	51486088	0.120751631825	39.1257638297
chr5	51486887	0.122370684113	39.1258603102
chr5	51488037	0.123285984979	39.1260010365
chr5	51490559	0.143584003984	39.1263119638
chr5	51491025	0.155241951935	39.1263788739
chr5	51491039	0.156280890715	39.1263810473
chr5	51491197	0.156724815264	39.1264057397
chr5	51491499	0.15796651951	39.1264530706
chr5	51492188	0.160198854016	39.1265619095
chr5	51492431	0.160697271577	39.1266008378
chr5	51492438	0.161585456757	39.1266019627
chr5	51492449	0.198728862203	39.1266037402
chr5	51504232	0.198728862203	39.1289453623
chr5	51504344	0.202145706509	39.12896762
chr5	51504643	0.202145706509	39.1290280615
chr5	51504716	0.204857373597	39.1290428182
chr5	51505344	0.204857373596	39.1291714686
chr5	51505671	0.204857373596	39.129238457
chr5	51505729	0.204959146403	39.1292503387
chr5	51505842	0.211115190969	39.1292734991
chr5	51505984	0.217904225942	39.1293034774
chr5	51506356	0.217904225942	39.1293845378
chr5	51508057	0.217904225942	39.1297551929
chr5	51508115	0.218141305064	39.1297678313
chr5	51508402	0.218141305064	39.1298304379
chr5	51508751	0.218141305063	39.1299065692
chr5	51508891	0.221122973349	39.129937109
chr5	51509061	0.232729552547	39.1299746999
chr5	51509309	0.232729552547	39.1300324168
chr5	51512798	0.218209958266	39.1308444102
chr5	51513443	0.183143632638	39.1309851557
chr5	51513609	0.183106694003	39.1310155575
chr5	51513989	0.180938374308	39.131085138
chr5	51514126	0.159582159717	39.1311099266
chr5	51514212	0.155944548775	39.1311236507
chr5	51514631	0.155892191171	39.1311889914
chr5	51514822	0.143065216219	39.1312187668
chr5	51515173	0.113848688208	39.1312689827
chr5	51515357	0.111583213697	39.1312899309
chr5	51517650	0.104276176901	39.1315457912
chr5	51549887	0.104276176901	39.1349073423
chr5	51550411	0.115163143452	39.134961983
chr5	51550435	0.115163143452	39.1349647469
chr5	51553608	0.115163143452	39.1353301596
chr5	51554031	0.132075091629	39.1353788736
chr5	51554048	0.132075091629	39.1353811189
chr5	51554364	0.132075091629	39.1354228546
chr5	51554666	0.135019738403	39.1354627413
chr5	51554784	0.135019738403	39.1354786736
chr5	51555191	0.135019738403	39.1355336267
chr5	51555740	0.144015230194	39.1356077525
chr5	51556084	0.155041750629	39.1356572937
chr5	51556120	0.155041750629	39.1356628752
chr5	51556172	0.155041750629	39.1356709374
chr5	51556548	0.15825113701	39.1357292331
chr5	51556702	0.16606294577	39.1357536038
chr5	51556728	0.186621017061	39.1357579214
chr5	51557042	0.186621017061	39.1358165204
chr5	51557628	0.192362861294	39.1359258803
chr5	51557980	0.214078812803	39.1359935921
chr5	51558062	0.21426533165	39.1360111465
chr5	51558184	0.214796624552	39.1360372869
chr5	51558274	0.217913619103	39.1360566186
chr5	51558302	0.222805116132	39.1360627202
chr5	51558513	0.222805116132	39.1361097321
chr5	51558912	0.222805116132	39.1361986313
chr5	51559073	0.224151829203	39.1362345029
chr5	51559370	0.224328629602	39.136301076
chr5	51559423	0.224328629602	39.1363129654
chr5	51559676	0.224328629602	39.1363697206
chr5	51560002	0.224397941366	39.1364428517
chr5	51560005	0.224397941366	39.1364435249
chr5	51560063	0.224397941365	39.13645654
chr5	51560195	0.228726869053	39.1364861605
chr5	51560287	0.247658589177	39.1365072034
chr5	51560423	0.260303539259	39.1365408849
chr5	51560909	0.260303539259	39.1366673925
chr5	51561065	0.260303539259	39.1367079998
chr5	51561156	0.342641138418	39.1367316874
chr5	51561490	0.342641138418	39.1368461296
chr5	51562555	0.342641138418	39.1372110424
chr5	51562677	0.395977368435	39.1372528446
chr5	51563052	0.395999804086	39.1374013361
chr5	51563423	0.395999804086	39.1375482521
chr5	51563708	0.395999804086	39.137661112
chr5	51563724	0.411320554878	39.137667448
chr5	51564296	0.411320554878	39.1379027234
chr5	51566233	0.409174110592	39.1386994513
chr5	51567317	0.242708476282	39.139142996
chr5	51567798	0.240285722198	39.1392597388
chr5	51567875	0.240143908167	39.1392782408
chr5	51568058	0.240126995598	39.1393221871
chr5	51568346	0.240115948738	39.1393913437
chr5	51568590	0.201233440833	39.139449932
chr5	51568657	0.199601046184	39.1394634146
chr5	51568658	0.199304514894	39.1394636142
chr5	51568774	0.19865867823	39.1394867335
chr5	51568953	0.192881998433	39.1395222935
chr5	51569294	0.184251031273	39.1395880662
chr5	51569569	0.177530602607	39.1396387352
chr5	51569661	0.176464874938	39.1396550681
chr5	51572399	0.164982601583	39.1401382289
chr5	51581046	0.156645081858	39.1415648334
chr5	51581084	0.152461727876	39.141570786
chr5	51581370	0.15239228395	39.14161439
chr5	51581728	0.152380652306	39.1416689464
chr5	51581754	0.150166371778	39.1416729083
chr5	51581823	0.149534951596	39.1416832698
chr5	51581967	0.127653410679	39.1417048029
chr5	51582864	0.117806510181	39.141819308
chr5	51596532	0.117806510181	39.1434294873
chr5	51596924	0.119693669754	39.1434756675
chr5	51596966	0.119693669754	39.1434806946
chr5	51603392	0.119693669754	39.1442498462
chr5	51603969	0.133864125373	39.1443189094
chr5	51604052	0.133864125372	39.1443300201
chr5	51604277	0.133864125372	39.1443601396
chr5	51604651	0.144435558626	39.1444102047
chr5	51604691	0.144435558626	39.1444159822
chr5	51604873	0.144435558626	39.1444422694
chr5	51605002	0.14732923234	39.1444609016
chr5	51605055	0.14732923234	39.1444687101
chr5	51605702	0.14732923234	39.1445640321
chr5	51606399	0.159935884645	39.1446667206
chr5	51606461	0.166603108565	39.1446766366
chr5	51606955	0.173679163555	39.1447589385
chr5	51607089	0.173679163555	39.1447822115
chr5	51607426	0.173679163555	39.1448407414
chr5	51607442	0.175390040708	39.1448435203
chr5	51607643	0.175390040708	39.1448787737
chr5	51613252	0.166492852331	39.1458625364
chr5	51613376	0.166341692907	39.1458831815
chr5	51615587	0.161586024899	39.146250963
chr5	51615781	0.160394594603	39.1462823107
chr5	51615893	0.159741181276	39.1463002749
chr5	51616008	0.159465870556	39.1463186451
chr5	51616337	0.159398955778	39.1463711094
chr5	51616402	0.158793742422	39.1463814703
chr5	51616442	0.15228393666	39.1463878221
chr5	51616797	0.151447431536	39.1464418829
chr5	51617212	0.14516695504	39.1465047336
chr5	51617678	0.137059098282	39.1465723814
chr5	51622059	0.121234492224	39.1471728373
chr5	51627504	0.109488296945	39.1478329591
chr5	51638000	0.109488296945	39.1489821482
chr5	51638380	0.109551886871	39.1490237538
chr5	51638415	0.109551886871	39.1490275881
chr5	51638506	0.109551886871	39.1490375573
chr5	51638715	0.132276165091	39.1490604537
chr5	51638735	0.132276165091	39.1490630992
chr5	51660341	0.110260394731	39.151921058
chr5	51673081	0.110260394731	39.1533257755
chr5	51673179	0.110721783898	39.153336581
chr5	51673184	0.110721783898	39.1533371346
chr5	51674108	0.110721783898	39.1534394415
chr5	51674375	0.142468499565	39.1534690042
chr5	51674380	0.142468499565	39.1534697166
chr5	51674511	0.142468499565	39.1534883799
chr5	51674656	0.147196927362	39.1535090379
chr5	51674679	0.147196927362	39.1535124234
chr5	51674728	0.147196927362	39.1535196361
chr5	51674786	0.147469924953	39.1535281735
chr5	51674830	0.153374190958	39.1535346622
chr5	51674847	0.153602498176	39.1535372695
chr5	51674990	0.153602498176	39.1535592347
chr5	51675069	0.153602498176	39.1535713693
chr5	51675209	0.157178347823	39.1535928736
chr5	51675237	0.165579015662	39.1535972746
chr5	51675289	0.165579015662	39.1536058847
chr5	51677246	0.165579015662	39.1539299229
chr5	51677475	0.169198440216	39.1539678404
chr5	51677626	0.170548210514	39.1539933894
chr5	51677816	0.170548210514	39.1540257936
chr5	51688820	0.170548210514	39.1559025061
chr5	51688827	0.201330090838	39.1559036999
chr5	51689205	0.201330090838	39.1559798027
chr5	51689286	0.202499459854	39.1559961104
chr5	51689567	0.202499459854	39.1560530128
chr5	51689714	0.202499459854	39.1560827802
chr5	51689736	0.234981182034	39.1560872352
chr5	51690027	0.234981182034	39.1561556147
chr5	51690429	0.234981182034	39.1562500771
chr5	51690430	0.267122255446	39.1562503121
chr5	51690851	0.267122255446	39.1563627706
chr5	51691160	0.267122255446	39.1564453114
chr5	51691162	0.277638434796	39.1564458456
chr5	51691303	0.277638434796	39.1564849926
chr5	51695227	0.259568487096	39.1575744459
chr5	51696720	0.215746032512	39.1579619816
chr5	51696954	0.214953680316	39.1580124662
chr5	51697626	0.205372580872	39.1581569151
chr5	51698054	0.196885674048	39.1582448145
chr5	51698384	0.194717638895	39.1583097868
chr5	51698529	0.174812670846	39.1583380208
chr5	51698559	0.17428269181	39.1583432652
chr5	51698854	0.174258375771	39.1583946786
chr5	51699198	0.166179611474	39.1584546235
chr5	51700114	0.163471187112	39.158606844
chr5	51700192	0.163255581921	39.1586195948
chr5	51700244	0.163095889066	39.1586280841
chr5	51700418	0.159861013882	39.1586564628
chr5	51700493	0.159236006776	39.1586684523
chr5	51700844	0.156574988118	39.1587243442
chr5	51701606	0.145189081947	39.1588436543
chr5	51702320	0.140438973351	39.1589473193
chr5	51704215	0.140065205025	39.1592134512
chr5	51705519	0.138033101365	39.1593960962
chr5	51705723	0.125440779334	39.1594242549
chr5	51720705	0.125440779334	39.1613036087
chr5	51720884	0.132983781838	39.1613260626
chr5	51720893	0.132983781838	39.1613272595
chr5	51720926	0.132983781838	39.1613316479
chr5	51721056	0.133062946522	39.1613489358
chr5	51721071	0.133062946522	39.1613509318
chr5	51731109	0.122128389826	39.1626866176
chr5	51769744	0.110579702869	39.167405048
chr5	51769838	0.0510406988362	39.1674154424
chr5	51770231	0.0370991796268	39.1674355014
chr5	51793494	0.0370991796268	39.1682985397
chr5	51793604	0.0398431884531	39.1683026206
chr5	51794175	0.039843188453	39.168325371
chr5	51803645	0.039843188453	39.168702686
chr5	51803951	0.0415798196269	39.168714878
chr5	51804032	0.0415798196269	39.168718246
chr5	51804804	0.0415798196269	39.1687503456
chr5	51805213	0.065850045704	39.1687673518
chr5	51805710	0.221098421949	39.1688000792
chr5	51805797	0.226144016773	39.1688193148
chr5	51805920	0.526942511216	39.1688471305
chr5	51806249	0.526942511216	39.1690204946
chr5	51810524	0.526942511216	39.1712731738
chr5	51810549	0.227017144355	39.1712863474
chr5	51810801	0.227017144355	39.1713435557
chr5	51836865	0.227017144355	39.1772605306
chr5	51837110	0.187884794444	39.1773161498
chr5	51837122	0.187884794444	39.1773184044
chr5	51847545	0.330502365385	39.1792767276
chr5	51847630	0.382679506984	39.1793048203
chr5	51848935	0.389555785524	39.1798042171
chr5	51849065	0.392457184918	39.1798548593
chr5	51849110	0.434276088427	39.1798725199
chr5	51851149	0.69380664699	39.1807580088
chr5	51854197	0.69380664699	39.1828727315
chr5	51854220	0.225068737547	39.182888689
chr5	51854244	0.225068737547	39.1828940907
chr5	51854246	0.130783060375	39.1828945408
chr5	51854531	0.130783060375	39.182931814
chr5	51866549	4.94125802474	39.1845035648
chr5	51867279	4.94125802475	39.1881106832
chr5	51867455	4.28485661487	39.1889803446
chr5	51867621	0.985084030675	39.1896916308
chr5	51867782	0.772440062795	39.1898502293
chr5	51868232	0.329232479046	39.1901978274
chr5	51868280	0.329232479046	39.1902136305
chr5	51868290	0.329232479046	39.1902169228
chr5	51868301	0.323691157307	39.1902205444
chr5	51868334	0.114270635659	39.1902312262
chr5	51868346	0.114270635659	39.1902325974
chr5	51868356	0.0684348856098	39.1902337402
chr5	51868425	0.0684348856098	39.1902384622
chr5	51876783	0.0874336780038	39.1908104409
chr5	51876816	0.505552511978	39.1908133262
chr5	51876834	1.07733455977	39.1908224262
chr5	51878942	1.07733455977	39.1930934474
chr5	51879110	0.946597460926	39.1932744396
chr5	51879111	0.946597460926	39.1932753862
chr5	51879114	0.900553351635	39.193278226
chr5	51879124	0.567580511197	39.1932872316
chr5	51879145	0.567580511198	39.1932991508
chr5	51884498	0.567580511198	39.1963374092
chr5	51884731	0.179048665839	39.1964696555
chr5	51884734	0.121774692855	39.1964701926
chr5	51884766	0.121774692855	39.1964740894
chr5	51884771	0.0832785048412	39.1964746983
chr5	51884830	0.0832785048412	39.1964796117
chr5	51899331	0.085824550629	39.1976872333
chr5	51899333	0.0982270821409	39.197687405
chr5	51904155	0.113479915932	39.198161056
chr5	51904223	0.200633094943	39.1981687726
chr5	51904224	0.451760595867	39.1981689732
chr5	51905491	4.55316845664	39.1987413539
chr5	51907362	4.55316845664	39.2072603321
chr5	51907394	1.48482403034	39.2074060335
chr5	51907415	1.48482403034	39.2074372148
chr5	51907446	1.48482403034	39.2074832443
chr5	51907533	0.462928920146	39.207612424
chr5	51907698	0.462928920146	39.2076888073
chr5	51910817	0.462928920147	39.2091326826
chr5	51910966	0.340845474152	39.209201659
chr5	51911008	0.340845474152	39.2092159745
