Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr3	17029845	0.0591793171759	23.3713468502
chr3	17029929	0.0741051090656	23.3713518212
chr3	17030484	0.0741051090656	23.3713929496
chr3	17048841	0.0803310930241	23.372753297
chr3	17057816	0.0819655098602	23.3734742686
chr3	17057893	0.0820644145026	23.37348058
chr3	17057981	0.0839272100445	23.3734878016
chr3	17058575	0.0879975414751	23.3735376544
chr3	17058598	0.0933977649482	23.3735396783
chr3	17058995	0.102409340429	23.3735767572
chr3	17069381	0.176662453974	23.3746403806
chr3	17070145	0.242744097184	23.3747753508
chr3	17070670	0.253958296407	23.3749027914
chr3	17070681	0.256185909199	23.374905585
chr3	17073415	0.267315087011	23.3756059972
chr3	17073427	0.26805581512	23.375609205
chr3	17089717	0.327869065189	23.3799758342
chr3	17089881	0.351509315022	23.3800296048
chr3	17089909	0.368937445967	23.380039447
chr3	17089928	0.4124031509	23.3800464568
chr3	17090009	0.522295436722	23.3800798615
chr3	17100095	0.433017117212	23.3853477333
chr3	17100096	0.321607900319	23.3853481663
chr3	17109204	0.321607900319	23.388277371
chr3	17109245	0.920684210163	23.388290557
chr3	17109288	4.83655368933	23.3883301464
chr3	17109486	4.83655368933	23.389287784
chr3	17109956	4.83655368933	23.3915609643
chr3	17110313	24.0224135	23.3932876139
chr3	17110426	24.0224135	23.3960021466
chr3	17111868	23.0339239905	23.4306424669
chr3	17112237	3.61089266567	23.4391419849
chr3	17112430	3.09749009086	23.4398388871
chr3	17119414	1.90886629286	23.4614717579
chr3	17119415	0.706053684853	23.4614736668
chr3	17120545	0.272260139054	23.4622715075
chr3	17128756	0.431686387473	23.4645070355
chr3	17137237	0.747368415673	23.4681681677
chr3	17137286	1.07715540492	23.4682047888
chr3	17137293	5.6779497445	23.4682123289
chr3	17140454	5.6779497445	23.486160328
chr3	17140513	5.25805619488	23.486495327
chr3	17140551	4.59958695991	23.4866951332
chr3	17140891	4.59958695991	23.4882589927
chr3	17144823	6.11630645584	23.5063445687
chr3	17147918	7.83441041417	23.5252745372
chr3	17150636	7.83441041417	23.5465684647
chr3	17151144	2.10593204921	23.5505483452
chr3	17151284	2.10593204921	23.5508431756
chr3	17151910	2.10593204921	23.5521614891
chr3	17152201	1.03027208767	23.5527743153
chr3	17152418	1.03027208767	23.5529978844
chr3	17153683	1.03027208767	23.5543011786
chr3	17153960	0.901700294687	23.5545865639
chr3	17154132	0.698429194287	23.5547416564
chr3	17154206	0.698429194287	23.5547933401
chr3	17154322	0.698429194287	23.5548743579
chr3	17154612	0.654696916607	23.5550769024
chr3	17155099	0.331849962851	23.5553957398
chr3	17155173	0.327581398465	23.5554202967
chr3	17155182	0.311241405693	23.5554232449
chr3	17155353	0.311241405693	23.5554764672
chr3	17163039	0.724956776136	23.5578686686
chr3	17167406	0.744461825602	23.5610345549
chr3	17167633	1.04583637007	23.5612035477
chr3	17167660	1.23639798934	23.5612317853
chr3	17167702	1.23720730593	23.561283714
chr3	17167703	1.43521206122	23.5612849512
chr3	17169264	2.09551426795	23.5635253173
chr3	17175270	2.29956397944	23.5761109759
chr3	17178592	2.29956397944	23.5837501275
chr3	17178605	2.15975062963	23.5837800218
chr3	17178732	2.15975062963	23.5840543101
chr3	17179008	0.637077655789	23.5846504013
chr3	17179069	0.629587255512	23.5846892631
chr3	17179223	0.629587255512	23.5847862195
chr3	17179224	0.629587255513	23.5847868491
chr3	17179264	0.573416574002	23.5848120326
chr3	17179452	0.516161413391	23.5849198349
chr3	17179480	0.513547228487	23.5849342874
chr3	17179524	0.376111577924	23.5849568835
chr3	17179759	0.376111577924	23.5850452697
chr3	17179878	0.344610152395	23.585090027
chr3	17179908	0.308337679534	23.5851003653
chr3	17179990	0.205099025193	23.585125649
chr3	17180356	0.162759188435	23.5852007152
chr3	17180413	0.15068124782	23.5852099925
chr3	17180746	0.15068124782	23.5852601694
chr3	17181265	0.15068124782	23.5853383729
chr3	17181904	0.131699003247	23.5854346582
chr3	17181951	0.11526853882	23.5854408481
chr3	17182051	0.11526853882	23.5854523749
chr3	17182172	0.11526853882	23.5854663224
chr3	17182249	0.0874365951174	23.5854751981
chr3	17182462	0.0874365951174	23.5854938221
chr3	17195789	0.0874365951174	23.5866590896
chr3	17195916	0.0569093288742	23.5866701941
chr3	17196540	0.0569093288742	23.5867057055
chr3	17212778	0.0569093288742	23.5876297992
chr3	17212797	0.0485249957849	23.5876308804
chr3	17213827	0.0485249957849	23.5876808612
chr3	17217008	0.0485249957849	23.5878352192
chr3	17217229	0.0485249705979	23.5878459432
chr3	17217366	0.0485249705979	23.5878525911
chr3	17217541	0.0456806462511	23.587861083
chr3	17217616	0.0318144998336	23.5878645091
chr3	17217656	0.0273995318594	23.5878657816
chr3	17217765	0.0273995318594	23.5878687682
chr3	17252812	0.0343194180145	23.5888290396
chr3	17252882	0.0405530652356	23.5888314419
chr3	17252895	0.049887305708	23.5888319691
chr3	17257189	0.0704839455138	23.5890461852
chr3	17257526	0.0919075422191	23.5890699383
chr3	17259199	0.0935465262746	23.5892236996
chr3	17259257	0.0961416766828	23.5892291253
chr3	17259307	0.110153924602	23.5892339324
chr3	17259317	0.132772490745	23.589235034
chr3	17266348	0.611835895255	23.5901685573
chr3	17266746	0.622368195107	23.590412068
chr3	17270102	0.622368195108	23.5925007357
chr3	17270191	0.499511588124	23.5925561265
chr3	17270855	0.499511588124	23.5928878021
chr3	17271740	0.499511588124	23.5933298699
chr3	17271818	0.140846239917	23.5933688318
chr3	17271941	0.140846239917	23.5933861559
chr3	17279357	0.140846239917	23.5944306716
chr3	17279438	0.108940238885	23.5944420802
chr3	17279655	0.108940238885	23.5944657202
chr3	17302582	0.108940238885	23.596963393
chr3	17302605	0.108287916902	23.5969658987
chr3	17302622	0.0993774110515	23.5969677396
chr3	17302702	0.0993774110516	23.5969756898
chr3	17311550	0.104734497611	23.5978549811
chr3	17311562	0.105688385592	23.5978562379
chr3	17316786	0.105688385592	23.598408354
chr3	17316928	0.104282926024	23.5984233618
chr3	17317308	0.104282926024	23.5984629893
chr3	17318057	0.104282926024	23.5985410972
chr3	17318390	0.104266999826	23.5985758234
chr3	17318423	0.102910746848	23.5985792642
chr3	17318637	0.102907905379	23.5986012871
chr3	17318755	0.102907905379	23.5986134303
chr3	17319639	0.102907905379	23.5987044009
chr3	17319785	0.0758047971474	23.5987194254
chr3	17319799	0.055363200814	23.5987204867
chr3	17319882	0.055363200814	23.5987250818
chr3	17319907	0.0421642461375	23.5987264659
chr3	17319979	0.0327537259343	23.5987295017
chr3	17320088	0.0304682137931	23.5987330719
chr3	17320934	0.0304682137931	23.598758848
chr3	17342452	0.0304682137931	23.599414463
chr3	17342471	0.0309440713665	23.5994150419
chr3	17342530	0.0309440713665	23.5994168676
chr3	17350837	0.0509336149157	23.59967392
chr3	17350871	0.0968344763034	23.5996756518
chr3	17361111	0.0968344763035	23.6006672368
chr3	17361239	0.0872257594949	23.6006796316
chr3	17361285	0.08175592826	23.600683644
chr3	17361313	0.0453351239927	23.6006859332
chr3	17361607	0.0453351239927	23.6006992617
chr3	17362105	0.0453351239927	23.6007218386
chr3	17362113	0.0377567681629	23.6007222013
chr3	17362333	0.0377567681629	23.6007305077
chr3	17376731	0.0396241529824	23.6012741297
chr3	17377040	0.0414274717457	23.6012863736
chr3	17377599	0.0541706223686	23.6013095315
chr3	17392991	0.0541706223687	23.6021433257
chr3	17393009	0.041326987995	23.6021443008
chr3	17393032	0.0363460000633	23.6021452513
chr3	17393597	0.0363460000633	23.6021657868
chr3	17403273	0.0363460000633	23.6025174707
chr3	17403793	0.0360300550754	23.6025363706
chr3	17403964	0.0360300550754	23.6025425318
chr3	17413002	0.0360300550754	23.6028681714
chr3	17413221	0.029884475472	23.602876062
chr3	17413273	0.029884475472	23.602877616
chr3	17422609	0.029884475472	23.6031566174
chr3	17422805	0.0272734657352	23.6031624748
chr3	17422877	0.0272734657352	23.6031644385
chr3	17422985	0.0261596512761	23.603167384
chr3	17422998	0.0261596512761	23.6031677241
chr3	17423319	0.0187992380224	23.6031761213
chr3	17423369	0.0185755578289	23.6031770613
chr3	17423413	0.0179585550161	23.6031778786
chr3	17423418	0.0178814639975	23.6031779684
chr3	17423420	0.0158037233818	23.6031780042
chr3	17423647	0.0158037233818	23.6031815916
chr3	17429859	0.0158037233818	23.6032797644
chr3	17430035	0.0107536553724	23.6032825458
chr3	17430220	0.0106216783241	23.6032845352
chr3	17430574	0.0106216783241	23.6032882953
chr3	17431206	0.0106216783241	23.6032950082
chr3	17431586	0.00990616943359	23.6032990445
chr3	17431617	0.00985034844814	23.6032993516
chr3	17431853	0.00809971803445	23.6033016762
chr3	17431909	0.00708035514723	23.6033021298
chr3	17432092	0.00708035514723	23.6033034255
chr3	17451499	0.00708035514723	23.603440834
chr3	17451752	0.0101919693971	23.6034426253
chr3	17451779	0.0101919693971	23.6034429005
chr3	17451908	0.0101919693971	23.6034442153
chr3	17452168	0.0133991152898	23.6034468652
chr3	17452191	0.0133991152898	23.6034471733
chr3	17452421	0.0133991152898	23.6034502551
chr3	17452588	0.0198839133065	23.6034524928
chr3	17452751	0.020274569468	23.6034557339
chr3	17452922	0.0234693217417	23.6034592008
chr3	17452998	0.0245830738373	23.6034609845
chr3	17453576	0.0912186102232	23.6034751935
chr3	17453995	0.0912186102232	23.6035134141
chr3	17461425	0.0561613889514	23.6041911684
chr3	17479911	0.0547302132718	23.6052293678
chr3	17492681	0.0717931515215	23.6059282726
chr3	17507192	0.0717931515215	23.6069700631
chr3	17507251	0.048092185004	23.6069742989
chr3	17507265	0.0357292620471	23.6069749721
chr3	17507343	0.0357292620471	23.606977759
chr3	17507418	0.0253270946306	23.6069804387
chr3	17507468	0.0119781278615	23.6069817051
chr3	17508223	0.0119781278615	23.6069907486
chr3	17526250	0.0119781278615	23.6072066783
chr3	17527081	0.0130491311045	23.6072166321
chr3	17527144	0.0150732987196	23.6072174542
chr3	17527186	0.0150732987196	23.6072180873
chr3	17527210	0.0150732987196	23.607218449
chr3	17527383	0.0191515113351	23.6072210567
chr3	17527404	0.0208062978758	23.6072214589
chr3	17527754	0.0248629440313	23.6072287411
chr3	17527807	0.0292359744606	23.6072300588
chr3	17528336	0.0476115428967	23.6072455247
chr3	17528744	0.0476282068115	23.6072649502
chr3	17529078	0.0476326091433	23.607280858
chr3	17529328	0.04764392244	23.6072927661
chr3	17529502	0.0476439224399	23.6073010562
chr3	17536337	0.0476439224399	23.6076267024
chr3	17536687	0.0608980119161	23.6076433778
chr3	17536913	0.0608980119161	23.6076571407
chr3	17537165	0.0608980119161	23.607672487
chr3	17537861	0.146749277587	23.607714872
chr3	17537923	0.146749277587	23.6077239705
chr3	17540892	0.146749277587	23.6081596691
chr3	17541720	0.14721805223	23.6082811775
chr3	17542136	0.14721805223	23.6083424202
chr3	17543679	0.14721805223	23.6085695777
chr3	17543875	0.206733477241	23.6085984324
chr3	17543876	0.231255215102	23.6085986391
chr3	17543894	0.231255215102	23.6086028017
chr3	17550550	0.103470546692	23.6101420364
chr3	17550946	0.103155074087	23.6101830108
chr3	17551233	0.0973588635271	23.6102126163
chr3	17551615	0.0754641142522	23.6102498074
chr3	17566807	0.0621573688137	23.6113962582
chr3	17577099	0.0599409785172	23.6120359818
chr3	17583447	0.0579719466905	23.6124164872
chr3	17583479	0.0574796447977	23.6124183423
chr3	17583493	0.0459735688918	23.612419147
chr3	17583722	0.0445318811433	23.6124296749
chr3	17653150	0.0498137249135	23.6155214344
chr3	17659118	0.0499294883003	23.6158187227
chr3	17659141	0.0499321656314	23.6158198711
chr3	17659215	0.0514089651367	23.615823566
chr3	17659512	0.0532857977052	23.6158388345
chr3	17673939	0.0534033972566	23.6166075887
chr3	17674031	0.0653513613547	23.6166125018
chr3	17674074	0.066787750812	23.6166153119
chr3	17674151	0.0974767906904	23.6166204546
chr3	17674155	0.104600600847	23.6166208445
chr3	17681085	0.104600600847	23.6173457267
chr3	17681126	0.104531445739	23.6173500153
chr3	17681580	0.104531445739	23.6173974726
chr3	17682363	0.104531445739	23.6174793207
chr3	17682846	0.0681719724309	23.6175298094
chr3	17682858	0.0521578582815	23.6175306274
chr3	17683035	0.0521578582815	23.6175398594
chr3	17683075	0.0429609214937	23.6175419457
chr3	17683536	0.0429609214937	23.6175617507
chr3	17696341	0.0676980798862	23.6181118653
chr3	17699449	0.0652609875588	23.6183222709
chr3	17710765	0.0335407504183	23.6190607642
chr3	17710915	0.0326434812076	23.6190657954
chr3	17713432	0.0326434812076	23.619147959
chr3	17713487	0.0324179077559	23.6191497544
chr3	17713651	0.0324179077559	23.6191550709
chr3	17713769	0.0324179077559	23.6191588962
chr3	17713796	0.0261306856025	23.6191597715
chr3	17714025	0.0261306856025	23.6191657555
chr3	17714026	0.0206110587808	23.6191657816
chr3	17714806	0.0206110587808	23.6191818582
chr3	17736423	0.0206110587808	23.6196274075
chr3	17736815	0.0277699002012	23.619635487
chr3	17736827	0.0321882854919	23.6196358202
chr3	17736913	0.0321882854919	23.6196385884
chr3	17738028	0.0321882854919	23.6196744784
chr3	17738325	0.0481772529652	23.6196840383
chr3	17738398	0.0783166652907	23.6196875552
chr3	17738400	0.0797948961987	23.6196877119
chr3	17738402	0.0918344169258	23.6196878715
chr3	17738558	0.0918344169258	23.6197021976
chr3	17762287	0.0918344169257	23.6218813365
chr3	17762466	0.0992065798873	23.6218977749
chr3	17762477	0.109144282431	23.6218988661
chr3	17762481	0.10914428243	23.6218993027
chr3	17762503	0.13662473941	23.6219017039
chr3	17762592	0.13662473941	23.6219138635
chr3	17768641	0.131571391953	23.6227403065
chr3	17768650	0.114574352596	23.6227414907
chr3	17768654	0.0816749130476	23.622741949
chr3	17768695	0.0433266483176	23.6227452976
chr3	17787386	0.0419174221262	23.623555116
chr3	17787434	0.0397275961151	23.6235571281
chr3	17787625	0.0367251974824	23.623564716
chr3	17787704	0.0314743721177	23.6235676173
chr3	17787825	0.0218159617125	23.6235714257
chr3	17788018	0.0116507593024	23.6235756362
chr3	17808454	0.0116507593024	23.6238137311
chr3	17808917	0.0420608814622	23.6238191254
chr3	17808939	0.0662049690052	23.6238200508
chr3	17809037	0.131281532657	23.6238265389
chr3	17809547	0.131281532657	23.6238934924
chr3	17809909	0.131281532657	23.6239410163
chr3	17809963	0.705618555775	23.6239481056
chr3	17810012	0.705618555775	23.6239826809
chr3	17812270	0.382381821745	23.6255759676
chr3	17813004	0.251116637472	23.6258566358
chr3	17815367	0.16523683931	23.6264500244
chr3	17815639	0.16512092587	23.6264949689
chr3	17815699	0.140619386942	23.6265048761
chr3	17815753	0.0845252560753	23.6265124696
chr3	17815780	0.0791768233945	23.6265147517
chr3	17815807	0.0774647754872	23.6265168895
chr3	17846495	0.0774647754872	23.6288941285
chr3	17846701	0.102057965001	23.6289100863
chr3	17846763	0.102057965001	23.6289164139
chr3	17847017	0.168368310128	23.6289423366
chr3	17847054	0.168368310128	23.6289485662
chr3	17847177	0.168368310128	23.6289692755
chr3	17847345	0.186949784119	23.6289975614
chr3	17847374	0.186949784119	23.629002983
chr3	17847446	0.186949784119	23.6290164433
chr3	17847856	9.45786118161	23.6290930927
chr3	17848258	9.45786118161	23.6328951529
chr3	17848672	9.45786118161	23.6368107075
chr3	17848731	10.9019985683	23.6373687213
chr3	17849031	10.9019985683	23.6406393209
chr3	17850416	0.912983431604	23.6557385889
chr3	17850672	0.876894137568	23.6559723126
chr3	17850724	0.846815514006	23.6560179111
chr3	17850749	0.500206487174	23.6560390815
chr3	17851095	0.310778064616	23.656212153
chr3	17851442	0.299046198651	23.6563199929
chr3	17865033	0.244329849947	23.6603843298
chr3	17865515	0.168739292389	23.6605020968
chr3	17865627	0.0783242074337	23.6605209956
chr3	17882030	0.0783242074337	23.6618057476
chr3	17882138	0.0783429748757	23.6618142066
chr3	17882364	0.0783429748756	23.6618319121
chr3	17892516	0.0783429748756	23.66262725
chr3	17892722	0.078348956488	23.6626433887
chr3	17892799	0.078348956488	23.6626494215
chr3	17892945	0.0783567875396	23.6626608605
chr3	17893455	0.0783633028204	23.6627008224
chr3	17893806	0.082391968365	23.662728328
chr3	17893808	0.082391968365	23.6627284927
chr3	17893933	0.082391968365	23.6627387917
chr3	17894160	0.0832978458993	23.6627574947
chr3	17894293	0.0842083154077	23.6627685733
chr3	17894473	0.117528987663	23.6627837308
chr3	17894984	0.117528987663	23.6628437881
chr3	17902369	0.117528987663	23.6637117397
chr3	17902564	0.880285796993	23.6637346579
chr3	17902769	0.880285796993	23.6639151164
chr3	17904555	0.635674693851	23.6654873069
chr3	17904586	0.193873024921	23.6655070128
chr3	17904587	0.0622807877183	23.6655072067
chr3	17913939	0.0622807877183	23.6660896566
chr3	17913979	0.123731374654	23.6660921478
chr3	17913997	0.123731374654	23.666094375
chr3	17914082	0.123731374654	23.6661048922
chr3	17914184	0.171778088229	23.6661175128
chr3	17914253	0.181694056205	23.6661293654
chr3	17914290	0.187137170661	23.6661360881
chr3	17914370	0.204720731571	23.6661510591
chr3	17914374	0.43877214886	23.666151878
chr3	17914727	0.439070678729	23.6663067646
chr3	17914902	0.443060508425	23.6663836019
chr3	17914917	0.445781305075	23.6663902478
chr3	17914980	0.445781305075	23.666418332
chr3	17920738	0.208828552902	23.6689851408
chr3	17920759	0.208615083342	23.6689895262
chr3	17920779	0.203237913426	23.6689936985
chr3	17920803	0.187783612422	23.6689985762
chr3	17936292	0.187783612422	23.6719071566
chr3	17936430	0.217000046318	23.6719330707
chr3	17936763	0.224940242008	23.6720053317
chr3	17936790	0.238926612527	23.6720114051
chr3	17937059	0.238926612527	23.6720756764
chr3	17957402	0.238926612527	23.6769361605
chr3	17957734	0.244981060266	23.6770154841
chr3	17957755	0.244981060266	23.6770206287
chr3	17957823	0.284875989173	23.6770372874
chr3	17957824	0.284875989173	23.6770375723
chr3	17957835	0.397745497498	23.6770407059
chr3	17957964	0.397745497497	23.6770920151
chr3	17977441	0.219466692924	23.6848389042
chr3	17977465	0.20215260719	23.6848441714
chr3	17977513	0.17885318491	23.6848538747
chr3	17977606	0.166989894587	23.684870508
chr3	17989719	0.138327466611	23.6868932566
chr3	17989734	0.116636890401	23.6868953315
chr3	17989751	0.107596801993	23.6868973144
chr3	18050068	0.107596801993	23.6933872307
chr3	18050160	0.117728984642	23.6933971296
chr3	18050178	0.117728984642	23.6933992487
chr3	18050274	0.132270326674	23.6934105507
chr3	18050431	0.145281101475	23.6934313171
chr3	18050465	0.222769214431	23.6934362567
chr3	18050655	0.22276921443	23.6934785828
chr3	18051347	0.223045577243	23.6936327391
chr3	18051364	0.223045577243	23.6936365309
chr3	18051587	0.229096252626	23.6936862701
chr3	18051682	0.229096252626	23.6937080342
chr3	18067519	0.229096252626	23.6973362316
chr3	18067617	0.264564802523	23.697358683
chr3	18068049	0.266903072158	23.697472975
chr3	18068486	0.277727827733	23.6975896116
chr3	18068688	0.285641203976	23.6976457126
chr3	18068713	0.333256858411	23.6976528537
chr3	18069367	0.333976841043	23.6978708037
chr3	18069503	0.341818036913	23.6979162245
chr3	18069837	0.341818036913	23.6980303917
chr3	18075358	0.341818036912	23.6999175691
chr3	18075457	0.375837890111	23.6999514091
chr3	18075592	0.375837890111	23.7000021472
chr3	18084535	0.319770196462	23.7033632655
chr3	18084650	0.311303537711	23.703400039
chr3	18085268	0.194175095751	23.7035924246
chr3	18085293	0.184219032966	23.703597279
chr3	18087726	0.176339761087	23.7040454839
chr3	18087756	0.161079781347	23.7040507741
chr3	18087967	0.149331411529	23.7040847619
chr3	18091799	0.139644063667	23.7046569999
chr3	18091800	0.118481466886	23.7046571396
chr3	18109149	0.118481466886	23.7067126745
chr3	18109461	0.148983041029	23.7067496407
chr3	18109467	0.152370058572	23.7067505346
chr3	18109499	0.158403658939	23.7067554105
chr3	18109503	0.320691210423	23.7067560441
chr3	18109628	0.320691210423	23.7067961305
chr3	18110951	0.320691210423	23.707220405
chr3	18110972	0.322377375435	23.7072271395
chr3	18111004	0.322377375434	23.7072374556
chr3	18111382	0.357507077171	23.7073593142
chr3	18111457	0.357507077171	23.7073861272
chr3	18125456	0.357507077171	23.7123908688
chr3	18125669	0.466738492233	23.7124670178
chr3	18126219	1.17633356689	23.712723724
chr3	18126500	4.82442611987	23.7130542737
chr3	18126770	4.82442611987	23.7143568688
chr3	18129163	0.137798163344	23.7259017205
chr3	18130018	0.0956827355702	23.7260195379
chr3	18148840	0.0956827355702	23.7278204784
chr3	18149000	0.121353354951	23.7278357876
chr3	18149055	0.123212497346	23.727842462
chr3	18149194	0.125087361579	23.7278595886
chr3	18149618	0.134436509504	23.7279126256
chr3	18149682	0.134899728068	23.7279212295
chr3	18149920	0.134899728068	23.7279533357
chr3	18149940	0.136036298229	23.7279560337
chr3	18150169	0.138180438459	23.727987186
chr3	18150747	0.228292745689	23.7280670543
chr3	18150782	0.228292745689	23.7280750445
chr3	18166503	0.225030180866	23.7316640348
chr3	18166602	0.154338151449	23.7316863128
chr3	18166627	0.113875711675	23.7316901712
chr3	18166673	0.103704678859	23.7316954095
chr3	18241081	0.103704678859	23.7394118672
chr3	18241204	0.103764795651	23.7394246229
chr3	18242600	0.103764795651	23.7395694786
chr3	18261002	0.103764795651	23.7414789583
chr3	18261040	0.123222487415	23.7414829014
chr3	18261131	0.123222487415	23.7414941147
chr3	18274831	0.123222487415	23.7431822627
chr3	18274896	0.254852266979	23.7431902722
chr3	18275092	0.254852266979	23.7432402232
chr3	18297078	0.191028184611	23.7488434052
chr3	18319526	0.189313600596	23.7531316059
chr3	18320116	0.183228019822	23.7532433009
chr3	18342559	0.183228019822	23.7573554873
chr3	18343004	0.208856203467	23.7574370238
chr3	18343018	0.208856203467	23.7574399478
chr3	18343053	0.31474264886	23.7574472578
chr3	18343969	1.02250637578	23.757735562
chr3	18344115	1.02250637578	23.757884848
chr3	18357932	0.844437992022	23.7720128186
chr3	18357951	0.531170494738	23.7720288629
chr3	18369065	0.531170494738	23.7779322918
chr3	18369185	7.41828620819	23.7779960322
chr3	18369294	7.41828620819	23.7788046254
chr3	18370865	1.11163057549	23.790458753
chr3	18373068	0.754073796131	23.7929076752
chr3	18373077	0.0662489713813	23.7929144619
chr3	18392990	0.0713131533134	23.7942336776
chr3	18401110	0.0713398813835	23.7948127404
chr3	18401196	0.0714747506075	23.7948188757
chr3	18409370	0.0755152081307	23.7954031103
chr3	18409694	0.0954340763976	23.7954275772
chr3	18409704	0.108762068686	23.7954285315
chr3	18410365	0.155713240507	23.7955004233
chr3	18410390	0.261087491559	23.7955043161
chr3	18412350	1.94310241038	23.7960160476
chr3	18418235	1.94310241038	23.8074512053
chr3	18418433	0.410811344656	23.8078359396
chr3	18418929	0.410811344656	23.808039702
chr3	18424883	0.410811344656	23.8104856727
chr3	18425151	0.293418522816	23.8105957702
chr3	18425672	0.263942737796	23.8107486412
chr3	18425732	0.248672407298	23.8107644778
chr3	18425886	0.247924959082	23.8108027733
chr3	18425959	0.178690794847	23.8108208719
chr3	18426581	0.178690794847	23.8109320175
chr3	18440697	0.178690794847	23.8134544168
chr3	18440807	0.267471012184	23.8134740728
chr3	18440871	2.34504947194	23.8134911909
chr3	18441065	2.34504947194	23.8139461305
chr3	18445665	2.17083897027	23.8247333581
chr3	18445844	0.789869166898	23.8251219383
chr3	18445872	0.289558256018	23.8251440546
chr3	18446194	0.28478572922	23.8252372924
chr3	18449454	0.281268121753	23.8261656938
chr3	18449838	0.207147025957	23.8262737008
chr3	18449864	0.203190239573	23.8262790866
chr3	18449874	0.140255722751	23.8262811185
chr3	18450028	0.132019193944	23.8263027179
chr3	18450059	0.0779772263669	23.8263068105
chr3	18474597	0.0779772263669	23.8282202157
chr3	18475127	0.956106497475	23.8282615436
chr3	18475213	0.956106497475	23.8283437688
chr3	18481238	0.578201147246	23.8341043104
chr3	18485367	0.56752031283	23.836491703
chr3	18485417	0.551301032432	23.836520079
chr3	18485477	0.466312349896	23.836553157
chr3	18485744	0.147777183513	23.8366776624
chr3	18485846	0.0867967593735	23.8366927357
chr3	18509438	0.0867967593735	23.8387404448
chr3	18509593	0.087788354028	23.8387538983
chr3	18509604	0.0946382819495	23.838754864
chr3	18509814	0.0946382819495	23.8387747381
chr3	18534162	0.0974273656439	23.8410789909
chr3	18534205	0.154858800236	23.8410831803
chr3	18534478	0.154864775899	23.8411254568
chr3	18557410	0.154864775899	23.8446768158
chr3	18557585	0.205298053567	23.8447039172
chr3	18557673	0.206206898187	23.8447219834
chr3	18557876	0.267184176004	23.8447638434
chr3	18558378	0.417557544613	23.8448979698
chr3	18558399	0.869334166118	23.8449067385
chr3	18558785	0.869334166118	23.8452423015
chr3	18559192	0.869334166117	23.8455961205
chr3	18559207	1.40503979339	23.8456091606
chr3	18559580	1.45208242652	23.8461332404
chr3	18559865	1.45208242652	23.8465470839
chr3	18559987	1.77600783814	23.8467242379
chr3	18559989	1.77600783814	23.84672779
chr3	18560015	1.77600783814	23.8467739662
chr3	18560482	5.13963004474	23.8476033618
chr3	18560630	23.2325986504	23.8483640271
chr3	18561041	31.2064945177	23.8579126251
chr3	18561089	31.2064945177	23.8594105368
chr3	18563317	2.65176173202	23.9289386066
chr3	18566393	2.65176173202	23.9370954257
chr3	18566399	3.4316321907	23.9371113363
chr3	18566402	13.50751786	23.9371216312
chr3	18566436	13.50751786	23.9375808868
chr3	18568571	5.81459823897	23.9664194374
chr3	18568687	4.62961037783	23.9670939308
chr3	18569662	0.476183367937	23.9716078009
chr3	18569791	0.432564439637	23.9716692286
chr3	18569803	0.290933115136	23.9716744194
chr3	18574410	0.192548536798	23.9730147482
chr3	18574430	0.146903241415	23.9730185992
chr3	18574665	0.146199923787	23.9730531215
chr3	18574693	0.0825913843081	23.9730572151
chr3	18586982	0.0825913843081	23.9740721806
chr3	18587300	0.145972107011	23.9740984446
chr3	18587315	0.145972107011	23.9741006342
chr3	18587367	0.155589766135	23.9741082248
chr3	18587432	0.162867744053	23.9741183381
chr3	18587446	0.163689305635	23.9741206183
chr3	18587489	0.204422826338	23.9741276569
chr3	18587749	0.264170171922	23.9741808068
chr3	18587822	0.333731587669	23.9742000913
chr3	18587875	0.34253825004	23.974217779
chr3	18587898	0.605751539011	23.9742256574
chr3	18587988	0.605751539011	23.974280175
chr3	18587996	0.605751539011	23.9742850211
chr3	18588406	0.647682473324	23.9745333792
chr3	18588578	0.80307140419	23.9746447806
chr3	18588621	0.868337262391	23.9746793126
chr3	18589074	0.868337262391	23.9750726694
chr3	18592037	0.525683858105	23.9776455527
chr3	18592082	0.39287293337	23.9776692085
chr3	18598122	0.390622591932	23.980042161
chr3	18598171	0.390360811076	23.9800613015
chr3	18598184	0.377910860904	23.9800663762
chr3	18598216	0.338404063016	23.9800784694
chr3	18599083	0.33679537735	23.9803718657
chr3	18599105	0.293462093377	23.9803792752
chr3	18604118	0.266544623639	23.9818504007
chr3	18612642	0.266544623639	23.984122427
chr3	18612830	0.305275467406	23.9841725374
chr3	18612848	0.326218007083	23.9841780324
chr3	18612875	0.374449279324	23.9841868403
chr3	18613480	0.374616255985	23.9844133821
chr3	18613524	0.407561557628	23.9844298652
chr3	18613552	0.407561557628	23.9844412769
chr3	18617844	0.405634236663	23.9861905311
chr3	18617853	0.135722293533	23.9861941818
chr3	18630523	0.135722293533	23.9879137833
chr3	18630558	0.188026965679	23.9879185336
chr3	18630564	0.201205050882	23.9879196617
chr3	18630919	0.264536443129	23.9879910895
chr3	18631070	0.271943968128	23.9880310345
chr3	18631151	0.273370901759	23.988053062
chr3	18631264	0.421477623376	23.9880839529
chr3	18631315	0.421477623375	23.9881054483
chr3	18634658	0.123789294331	23.989514448
chr3	18651062	0.123789294331	23.9915450875
chr3	18651133	0.131926700356	23.9915538766
