Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	29333402	0.232670904434	31.4113911053
chr4	29333940	0.38575656807	31.4115162823
chr4	29333950	0.479156238223	31.4115201398
chr4	29334305	0.716347918962	31.4116902403
chr4	29334557	0.829459692003	31.41187076
chr4	29334607	0.928636601538	31.4119122329
chr4	29340912	0.928854176983	31.4177672867
chr4	29340968	0.932781487235	31.4178193026
chr4	29342893	0.939199318846	31.4196149069
chr4	29343190	0.939199318846	31.4198938491
chr4	29343339	0.4707373851	31.4200337898
chr4	29343374	0.470737385101	31.4200502656
chr4	29343456	0.309608751202	31.4200888661
chr4	29343525	0.289660383846	31.4201102291
chr4	29343559	0.2871925631	31.4201200775
chr4	29343563	0.287169231753	31.4201212263
chr4	29343651	0.287169231754	31.4201464972
chr4	29343757	0.249469575296	31.4201769371
chr4	29343765	0.141119097245	31.4201789329
chr4	29344009	0.141119097245	31.420213366
chr4	29344070	0.141119097245	31.4202219742
chr4	29344081	0.134009130302	31.4202235265
chr4	29344346	0.134009130302	31.420259039
chr4	29344353	0.134009130302	31.420259977
chr4	29344365	0.0953969642588	31.4202615851
chr4	29344504	0.0953969642589	31.4202748453
chr4	29344607	0.0583295221754	31.4202846712
chr4	29344866	0.0583295221754	31.4202997785
chr4	29346644	0.0583295221754	31.4204034884
chr4	29346723	0.058179508263	31.4204080965
chr4	29347219	0.058179508263	31.4204369535
chr4	29362328	0.0707490988674	31.4213159877
chr4	29362641	0.0759197912148	31.4213381322
chr4	29363057	0.102456472718	31.4213697148
chr4	29363081	0.102531812565	31.4213721737
chr4	29363092	0.142838442254	31.4213733016
chr4	29366229	0.149993960014	31.4218213858
chr4	29366305	0.150370271573	31.4218327853
chr4	29366306	0.150395739474	31.4218329357
chr4	29371687	0.225892634429	31.4226422152
chr4	29371927	0.22595775358	31.4226964294
chr4	29371995	0.23258868795	31.4227117945
chr4	29373217	0.300467475029	31.4229960179
chr4	29375567	0.315503875414	31.4237021165
chr4	29375612	0.339022924028	31.4237163141
chr4	29389340	0.339022924028	31.4283704208
chr4	29389533	0.338620359098	31.4284358523
chr4	29389554	0.338620359098	31.4284429633
chr4	29390588	0.338620359098	31.4287930968
chr4	29390762	0.242511203934	31.4288520167
chr4	29391313	0.242511203934	31.4289856404
chr4	29391506	0.194914067448	31.429032445
chr4	29391695	0.194914067448	31.4290692838
chr4	29391697	0.188274614793	31.4290696736
chr4	29391810	0.188274614793	31.4290909486
chr4	29411015	0.194041762454	31.4327067626
chr4	29411113	0.301771576258	31.4327257787
chr4	29411182	0.30447166767	31.432746601
chr4	29411242	0.426003371068	31.4327648693
chr4	29411588	0.433631158588	31.4329122664
chr4	29411656	0.483466244985	31.4329417533
chr4	29411904	0.586726643014	31.433061653
chr4	29412355	0.591041395258	31.4333262667
chr4	29412517	0.991374234306	31.4334220154
chr4	29415747	0.991374234306	31.4366241542
chr4	29416012	0.913988997311	31.4368868683
chr4	29416014	0.913988997312	31.4368886963
chr4	29416119	0.913988997312	31.4369846652
chr4	29416216	0.897035993652	31.4370733221
chr4	29416240	0.897035993653	31.437094851
chr4	29416299	0.552356332173	31.4371477761
chr4	29416433	0.552356332173	31.4372217918
chr4	29416646	0.552356332174	31.4373394437
chr4	29417067	0.552106923466	31.4375719857
chr4	29417107	0.551938142393	31.43759407
chr4	29417207	0.551938142393	31.4376492638
chr4	29424325	1.18580679149	31.4415779595
chr4	29424603	1.18686008035	31.4419076138
chr4	29424794	1.18921775393	31.4421343041
chr4	29424824	1.19338533834	31.4421699806
chr4	29426256	1.19338533834	31.4438789084
chr4	29426263	1.07474220682	31.4438872621
chr4	29426276	1.01953872084	31.4439012338
chr4	29426281	1.00144178632	31.4439063315
chr4	29426282	0.8766449638	31.4439073329
chr4	29426435	0.833207672123	31.4440414596
chr4	29426575	0.833207672123	31.4441581087
chr4	29426659	0.666418144194	31.4442280981
chr4	29426883	0.661668056851	31.4443773758
chr4	29427166	0.661668056851	31.4445646278
chr4	29427259	0.661668056851	31.444626163
chr4	29427270	0.448604495687	31.4446334413
chr4	29427625	0.448602323784	31.4447926959
chr4	29427794	0.448602323785	31.4448685097
chr4	29427809	0.237075050626	31.4448752387
chr4	29428135	0.21709562683	31.4449525252
chr4	29428181	0.21709562683	31.4449625116
chr4	29428214	0.18425669895	31.4449696758
chr4	29428329	0.18425669895	31.4449908653
chr4	29439870	0.18425669895	31.4471173718
chr4	29440049	0.210786307355	31.4471503538
chr4	29440079	0.210966183754	31.4471566774
chr4	29440093	0.210966183754	31.4471596309
chr4	29440300	0.210966183754	31.4472033009
chr4	29440476	0.288002639058	31.447240431
chr4	29440519	0.55249274029	31.4472528151
chr4	29440538	0.716230749871	31.4472633124
chr4	29440683	0.716230749871	31.4473671659
chr4	29440717	0.716230749871	31.4473915177
chr4	29440718	0.887563298755	31.447392234
chr4	29440892	1.16088946403	31.44754667
chr4	29440953	4.41102730064	31.4476174842
chr4	29441031	10.5558358682	31.4479615444
chr4	29441415	10.5558358682	31.4520149853
chr4	29442581	6.06856046759	31.46432309
chr4	29442610	0.685476486862	31.4644990782
chr4	29444349	0.54724525183	31.4656911218
chr4	29444549	0.450553335998	31.4658005709
chr4	29444708	0.183469003458	31.4658722089
chr4	29445161	0.183366643828	31.4659553203
chr4	29448033	0.174480164973	31.4664819493
chr4	29454981	0.174480164973	31.4676942375
chr4	29455009	0.178735656043	31.467699123
chr4	29455059	0.178735656043	31.4677080597
chr4	29455075	0.179592698297	31.4677109195
chr4	29455387	0.207250076026	31.4677669524
chr4	29455428	0.210072702323	31.4677754497
chr4	29455570	0.210072702323	31.46780528
chr4	29456472	0.210072702323	31.4679947656
chr4	29456714	0.510888428579	31.4680456032
chr4	29456741	0.726332229895	31.4680593972
chr4	29456809	0.726332229895	31.4681087878
chr4	29456851	0.726332229895	31.4681392937
chr4	29456914	0.990812514004	31.4681850526
chr4	29457449	0.990812514004	31.4687151373
chr4	29459050	0.760124873428	31.4703014282
chr4	29459065	0.421360960758	31.47031283
chr4	29459200	0.374194581904	31.4703697138
chr4	29466274	0.374194581904	31.4730167662
chr4	29466602	0.290516810443	31.4731395021
chr4	29466621	0.248787375384	31.4731450219
chr4	29466644	0.128848099669	31.473150744
chr4	29467134	0.128848099669	31.4732138796
chr4	29473849	0.128848099669	31.4740790946
chr4	29474362	0.252598245239	31.4741451936
chr4	29474722	0.252598245239	31.474236129
chr4	29480267	0.250141281752	31.4756367863
chr4	29480417	0.244225403418	31.4756743075
chr4	29480659	0.240422103103	31.47573341
chr4	29480931	0.12165975693	31.4757988048
chr4	29495951	0.152924735312	31.4776261344
chr4	29496037	0.155432886257	31.4776392859
chr4	29496160	0.156121921532	31.4776584041
chr4	29496365	0.169115415255	31.4776904091
chr4	29496588	0.526448291317	31.4777281219
chr4	29499755	0.526448291317	31.4793953836
chr4	29499789	0.314377273829	31.4794132829
chr4	29500055	0.158501204105	31.4794969072
chr4	29500637	0.158501204105	31.4795891549
chr4	29500707	0.158501204105	31.47960025
chr4	29500713	0.0967511726096	31.479601201
chr4	29500854	0.0967511726096	31.4796148429
chr4	29510936	0.0967511726096	31.4805902882
chr4	29511058	0.0809995976964	31.4806020919
chr4	29511068	0.0809995976964	31.4806029019
chr4	29511151	0.0809995976964	31.4806096248
chr4	29511226	0.0551190036252	31.4806156998
chr4	29511375	0.0551190036252	31.4806239125
chr4	29519024	0.222551872638	31.4810455178
chr4	29519049	0.515174014097	31.4810510816
chr4	29519605	0.909664711225	31.4813375184
chr4	29519896	0.914941796778	31.4816022308
chr4	29520031	5.50102537954	31.4817257479
chr4	29520586	8.98501987304	31.484778817
chr4	29521690	8.98501987304	31.494698279
chr4	29521778	6.68537483533	31.4954889607
chr4	29521821	2.73956062964	31.4957764318
chr4	29521837	1.22307148881	31.4958202648
chr4	29521867	0.280921974952	31.4958569569
chr4	29522253	0.280921974952	31.4959653928
chr4	29522768	0.280921974952	31.4961100676
chr4	29522961	0.267642632599	31.4961642856
chr4	29523020	0.267642632599	31.4961800765
chr4	29523111	0.261168117499	31.496204432
chr4	29523151	0.25750801167	31.4962148787
chr4	29523321	0.210296525482	31.4962586551
chr4	29523365	0.183563602938	31.4962679081
chr4	29523482	0.183563602938	31.496289385
chr4	29523490	0.183563602938	31.4962908536
chr4	29523499	0.111990804103	31.4962925056
chr4	29523831	0.111990804103	31.4963296866
chr4	29530979	0.0988326459649	31.4971301968
chr4	29531608	0.0985008485691	31.4971923626
chr4	29531609	0.0960750211348	31.4971924611
chr4	29536456	0.0960750211347	31.4976581367
chr4	29536730	0.13762706109	31.4976844613
chr4	29536776	0.13762706109	31.4976907921
chr4	29539379	0.12409039643	31.4980490353
chr4	29546541	0.12409039643	31.4989377708
chr4	29546633	0.130767426288	31.4989491871
chr4	29546700	0.130767426288	31.4989579485
chr4	29546864	0.26943653372	31.4989793944
chr4	29547166	0.555656313976	31.4990607642
chr4	29547234	0.555656313976	31.4990985488
chr4	29547264	0.555656313976	31.4991152185
chr4	29547275	0.631910111021	31.4991213307
chr4	29547364	0.631910111021	31.4991775707
chr4	29547846	0.631910111021	31.4994821514
chr4	29547887	0.678759982839	31.4995080597
chr4	29548168	0.678759982839	31.4996987913
chr4	29551673	0.678759982839	31.502077845
chr4	29551822	0.842495812214	31.5021789802
chr4	29551848	0.855741295057	31.5022008851
chr4	29551882	0.980278731191	31.5022299803
chr4	29551991	0.980278731191	31.5023368307
chr4	29556752	0.977899402163	31.5070039378
chr4	29557109	0.96427130079	31.5073530478
chr4	29557321	0.916728278374	31.5075574734
chr4	29557519	0.894443247947	31.5077389856
chr4	29557799	0.883177401724	31.5079894297
chr4	29558119	0.478162102982	31.5082720464
chr4	29558259	0.269745096601	31.5083389891
chr4	29558301	0.267559022081	31.5083503184
chr4	29558359	0.251032468738	31.5083658369
chr4	29558386	0.234020009873	31.5083726147
chr4	29558440	0.227494197177	31.5083852518
chr4	29558508	0.212960878898	31.5084007214
chr4	29558602	0.177508913919	31.5084207397
chr4	29558797	0.162859345056	31.508455354
chr4	29560980	0.157996363002	31.5088108759
chr4	29561597	0.137195393534	31.5089083597
chr4	29562011	0.125449040302	31.5089651586
chr4	29562086	0.108122771547	31.5089745673
chr4	29567619	0.105456115606	31.5095728105
chr4	29568422	0.104214176123	31.5096574918
chr4	29569004	0.0755114494439	31.5097181445
chr4	29594505	0.0755114494438	31.5116437619
chr4	29594840	0.0833835512864	31.5116690583
chr4	29594943	0.0848805527509	31.5116776468
chr4	29594991	0.0848805527509	31.511681721
chr4	29596405	0.0848805527509	31.5118017421
chr4	29596923	0.188971766026	31.5118457103
chr4	29597093	0.188971766026	31.5118778355
chr4	29607982	0.152931186785	31.513935549
chr4	29608057	0.140987710759	31.5139470189
chr4	29608203	0.132218795797	31.5139676031
chr4	29608237	0.0730349474081	31.5139720985
chr4	29608590	0.066188759652	31.5139978798
chr4	29610773	0.0638263961678	31.5141423699
chr4	29610782	0.0606397488471	31.5141429443
chr4	29611418	0.0605564724231	31.5141815112
chr4	29611424	0.0604360971063	31.5141818746
chr4	29611457	0.0603924308064	31.514183869
chr4	29611541	0.0517289532846	31.5141889419
chr4	29612471	0.0457897836347	31.5142370499
chr4	29613075	0.0394547707578	31.5142647069
chr4	29629117	0.0406863397495	31.5148976403
chr4	29629307	0.0443210429109	31.5149053707
chr4	29631925	0.061593098633	31.5150214032
chr4	29632346	0.0717443300232	31.5150473339
chr4	29633070	0.0724046775772	31.5150992768
chr4	29637973	0.0877376232577	31.5154542769
chr4	29650659	0.0877542192625	31.5165673164
chr4	29650661	0.0985543326377	31.5165674919
chr4	29650955	0.0991648578995	31.5165964669
chr4	29651108	0.101310295454	31.5166116391
chr4	29651478	0.108759028302	31.5166491239
chr4	29651965	0.114869292269	31.5167020896
chr4	29652255	0.126249654323	31.5167354017
chr4	29656415	0.136574801902	31.5172606002
chr4	29656798	0.250422908382	31.5173129084
chr4	29657004	0.258293493011	31.5173644955
chr4	29657384	0.368368234615	31.517462647
chr4	29657427	0.402249298918	31.5174784869
chr4	29664820	0.841727267998	31.5204523159
chr4	29664856	0.916607949802	31.5204826181
chr4	29664943	1.19611022609	31.520562363
chr4	29664991	4.27233256415	31.5206197763
chr4	29667357	4.27233256415	31.5307281151
chr4	29667481	2.1684837284	31.5312578844
chr4	29667568	2.1684837284	31.5314465425
chr4	29667595	2.1684837284	31.5315050915
chr4	29667694	0.752077410985	31.5317197714
chr4	29667879	0.752077410986	31.5318589057
chr4	29669549	0.752077410986	31.533114875
chr4	29669619	0.743692410102	31.5331675204
chr4	29669913	0.327688010131	31.533386166
chr4	29669914	0.327688010131	31.5333864937
chr4	29669976	0.327688010131	31.5334068103
chr4	29670008	0.265762147749	31.5334172964
chr4	29670009	0.265762147749	31.5334175621
chr4	29670012	0.26144954776	31.5334183594
chr4	29670013	0.167030810561	31.5334186209
chr4	29670053	0.14421461204	31.5334253021
chr4	29670109	0.120271555857	31.5334333781
chr4	29670172	0.11892710717	31.5334409552
chr4	29670365	0.11892710717	31.5334639082
chr4	29686428	0.11892710717	31.5353742343
chr4	29686544	0.142877190126	31.5353880298
chr4	29686768	0.214882371956	31.5354200343
chr4	29687029	0.225604128507	31.5354761186
chr4	29687425	0.228662492571	31.5355654578
chr4	29687503	0.253569361494	31.5355832935
chr4	29688173	0.306086203843	31.535753185
chr4	29688325	0.417580626582	31.5357997101
chr4	29688355	0.417580626582	31.5358122375
chr4	29691660	0.300445456067	31.5371923415
chr4	29691921	0.275603718078	31.5372707577
chr4	29692034	0.202190819777	31.537301901
chr4	29692241	0.116503448103	31.5373437545
chr4	29706048	0.116503448103	31.5389523176
chr4	29706198	0.14937912171	31.5389697931
chr4	29706238	0.222075107976	31.5389757683
chr4	29706240	0.297573355357	31.5389762124
chr4	29706252	0.297573355357	31.5389797833
chr4	29709851	0.163523136288	31.5400507498
chr4	29718064	0.163523136288	31.5413937653
chr4	29718531	0.178901253457	31.5414701306
chr4	29718924	0.252137345697	31.5415404388
chr4	29719134	0.252137345697	31.5415933877
chr4	29721866	0.252137345697	31.5422822269
chr4	29722035	0.602613272689	31.5423248381
chr4	29722103	0.619108478485	31.5423658158
chr4	29722256	0.619108478485	31.5424605394
chr4	29722400	0.619108478485	31.542549691
chr4	29722612	1.80577969777	31.542680942
chr4	29722938	1.80577969777	31.5432696262
chr4	29724030	0.640503528746	31.5452415376
chr4	29724111	0.13137546163	31.5452934184
chr4	29724471	0.113471069547	31.5453407136
chr4	29737415	0.113471069547	31.5468094831
chr4	29737576	0.139079149116	31.5468277519
chr4	29737676	10.0252166391	31.5468416599
chr4	29737910	55.6703424637	31.5491875605
chr4	29738012	55.6703424637	31.5548659355
chr4	29738366	32.9038752436	31.5745732367
chr4	29738371	17.7373941083	31.5747377561
chr4	29738378	7.9391326859	31.5748619178
chr4	29738786	2.36834986904	31.578101084
chr4	29738806	1.58366601938	31.578148451
chr4	29738823	0.600025641649	31.5781753733
chr4	29739036	0.486193896864	31.5783031788
chr4	29739070	0.376061287432	31.5783197094
chr4	29739163	0.237447517148	31.5783546831
chr4	29743489	0.164609702916	31.579381881
chr4	29743756	0.163457143071	31.5794258318
chr4	29743952	0.116741406445	31.5794578694
chr4	29744126	0.107340631625	31.5794781824
chr4	29744176	0.0950683865126	31.5794835494
chr4	29755206	0.0950683865126	31.5805321537
chr4	29755411	0.253546043301	31.5805516428
chr4	29755476	0.324411444313	31.5805681233
chr4	29755506	0.77365370318	31.5805778556
chr4	29755568	1.44565282327	31.5806258221
chr4	29755595	1.44565282327	31.5806648548
chr4	29757156	1.44565282327	31.5829215188
chr4	29757221	2.36844062588	31.5830154862
chr4	29757499	2.36844062587	31.5836739127
chr4	29758037	2.36844062587	31.5849481338
chr4	29758091	3.01256006944	31.5850760296
chr4	29758137	3.01256006944	31.5852146074
chr4	29761724	2.20763693486	31.5960206603
chr4	29762074	2.18950717968	31.5967933333
chr4	29762157	2.18535868358	31.5969750623
chr4	29762230	2.18527473555	31.5971345935
chr4	29762314	0.657310705004	31.5973181566
chr4	29762429	0.625309016422	31.5973937473
chr4	29762600	0.486445451868	31.5975006752
chr4	29762680	0.392524640598	31.5975395908
chr4	29770073	0.392524640598	31.6004415255
chr4	29770090	0.395831610329	31.6004481984
chr4	29770152	0.432207356681	31.60047274
chr4	29770452	0.432207356681	31.6006024022
chr4	29770615	0.432207356681	31.600672852
chr4	29770877	27.4420145555	31.6007860903
chr4	29770897	27.4420145555	31.6013349306
chr4	29771650	27.2692216657	31.6219987675
chr4	29771936	3.34001043661	31.6297977649
chr4	29771964	0.355919444561	31.6298912852
chr4	29775538	0.355919444561	31.6311633413
chr4	29775604	0.910227167847	31.631186832
chr4	29775609	0.910227167846	31.6311913832
chr4	29775621	20.8554831528	31.6312023059
chr4	29775779	20.8554831528	31.6344974722
chr4	29776693	11.2022494215	31.6535593838
chr4	29776966	0.52760483132	31.6566175979
chr4	29777025	0.403234224947	31.6566487266
chr4	29785127	0.21674493831	31.6599157303
chr4	29785165	0.204132156337	31.6599239666
chr4	29794044	0.26269563479	31.661736456
chr4	29794069	0.347227417917	31.6617430234
chr4	29794082	0.615339798404	31.6617475374
chr4	29799980	0.639302828605	31.6653768115
chr4	29802201	0.639302828605	31.6667967031
chr4	29802328	0.171984313654	31.6668778945
chr4	29802425	0.171984313654	31.666894577
chr4	29812781	0.172038342928	31.6686756466
chr4	29812828	0.189087889561	31.6686837324
chr4	29813138	0.207328016231	31.6687423496
chr4	29813172	0.207549047524	31.6687493988
chr4	29813227	0.30286557479	31.668760814
chr4	29815497	0.30286557479	31.6694483188
chr4	29815607	0.142658642219	31.669481634
chr4	29816067	0.142658642219	31.669547257
chr4	29817093	0.142658642219	31.6696936248
chr4	29817187	0.113188261865	31.6697070347
chr4	29817260	0.0943419574617	31.6697152974
chr4	29817494	0.087362973506	31.6697373734
chr4	29817503	0.0653378033427	31.6697381597
chr4	29817958	0.0653378033427	31.6697678884
chr4	29831620	0.0734957736434	31.6706605335
chr4	29836517	0.0757716046399	31.6710204423
chr4	29836722	0.0810011226428	31.6710359755
chr4	29836941	0.0905827370298	31.6710537147
chr4	29837037	0.154600298078	31.6710624106
chr4	29850340	0.154600298078	31.6731190584
chr4	29850391	0.123769455326	31.673126943
chr4	29850559	0.123769455326	31.6731477363
chr4	29860544	0.123769455326	31.6743835743
chr4	29860558	0.122947429212	31.6743853071
chr4	29860574	0.114358328594	31.6743872742
chr4	29860762	0.10879028042	31.6744087736
chr4	29861056	0.0956908437079	31.6744407579
chr4	29861154	0.0956908437079	31.6744501357
chr4	29869872	0.0969710005596	31.6752843684
chr4	29869886	0.0978929192511	31.675285726
chr4	29869888	0.100447596588	31.6752859218
chr4	29869921	0.105571241179	31.6752892366
chr4	29885775	0.152297077751	31.676962963
chr4	29885960	0.16841879365	31.676991138
chr4	29886193	0.284335722739	31.6770303796
chr4	29898298	0.767388151956	31.6804722635
chr4	29898360	11.2895537356	31.6805198416
chr4	29900354	11.2895537356	31.7030312117
chr4	29900823	1.8539665518	31.7083260124
chr4	29900832	1.79772064873	31.7083426981
chr4	29900855	1.73443006655	31.7083840457
chr4	29900889	1.50484006652	31.7084430163
chr4	29900965	1.43303762476	31.7085573842
chr4	29900990	1.34586813634	31.7085932101
chr4	29901124	1.13278878482	31.7087735564
chr4	29901406	0.986487558627	31.7090930029
chr4	29901429	0.986487558628	31.7091156921
chr4	29901451	0.986487558628	31.7091373948
chr4	29901868	0.426934963558	31.7095487601
chr4	29901885	0.413012050506	31.709556018
chr4	29901943	0.102580481229	31.7095799727
chr4	29902145	0.102580481229	31.709600694
chr4	29902169	0.100540172247	31.7096031559
chr4	29902288	0.100540172247	31.7096151202
chr4	29902791	0.100540172247	31.7096656919
chr4	29902830	0.0895109275593	31.709669613
chr4	29902981	0.0895109275593	31.7096831291
chr4	29909015	0.0895109275594	31.710223238
chr4	29909033	0.083908380818	31.7102248492
chr4	29909063	0.0692241922757	31.7102273665
chr4	29909134	0.0692241922757	31.7102322814
chr4	29919933	0.18043822153	31.7109798335
chr4	29920313	0.460574521147	31.7110484
chr4	29920452	0.605205946749	31.7111124198
chr4	29920495	0.605892451937	31.7111384437
chr4	29920600	0.607039256808	31.7112020624
chr4	29920690	0.718084598415	31.7112566959
chr4	29920826	0.898829110216	31.7113543554
chr4	29922953	0.898829110216	31.713266165
chr4	29923006	0.878572495379	31.7133138029
chr4	29923255	0.85389943975	31.7135325675
chr4	29923414	0.85389943975	31.7136683375
chr4	29923499	0.797208763631	31.7137409189
chr4	29923692	0.797208763631	31.7138947802
chr4	29924065	0.797208763631	31.7141921391
chr4	29924286	0.630349750639	31.7143683222
chr4	29924322	0.142108627617	31.7143910148
chr4	29924449	0.142108627617	31.7144090626
chr4	29924988	0.142108627617	31.7144856591
chr4	29924996	0.10911021592	31.714486796
chr4	29925054	0.10911021592	31.7144931244
chr4	29936436	0.176580908321	31.7157350169
chr4	29936484	0.203223976882	31.7157434928
chr4	29936518	0.60246953904	31.7157504024
chr4	29940341	0.60246953904	31.7180536434
chr4	29940378	0.17558324371	31.7180759348
chr4	29940708	0.16574636694	31.7181338773
chr4	29940729	0.16574636694	31.718137358
chr4	29941014	0.16574636694	31.7181845957
chr4	29941130	0.160279905891	31.7182038222
chr4	29941171	0.160279905891	31.7182103937
chr4	29955648	0.785262080129	31.7205307659
chr4	29960833	1.73813005976	31.7246023498
chr4	29960844	3.12860044628	31.7246214692
chr4	29962855	3.12860044628	31.7309130847
chr4	29962948	0.831334363729	31.7312040446
chr4	29962994	0.415094015343	31.731242286
chr4	29963018	0.415094015343	31.7312522482
chr4	29963037	0.380797454946	31.731260135
chr4	29963098	0.380797454947	31.7312833636
chr4	29968483	0.380797454947	31.7333339579
chr4	29968802	0.361154194697	31.7334554323
chr4	29968827	0.328280943556	31.7334644612
chr4	29968929	0.30035994225	31.7334979458
chr4	29969102	0.30035994225	31.7335499081
chr4	29970277	0.30035994225	31.733902831
chr4	29970432	0.268375108721	31.7339493868
chr4	29970500	0.268375108721	31.7339676363
chr4	29972000	0.268375108721	31.734370199
chr4	29972100	0.158008007611	31.7343970365
chr4	29972123	0.158008007611	31.7344006707
chr4	29974443	0.158008007611	31.7347672493
chr4	29974664	0.157940530653	31.734802169
chr4	29974712	0.154446302705	31.7348097502
chr4	29975025	0.130372976693	31.7348580919
chr4	29975203	0.123215005321	31.7348812983
chr4	29975323	0.0957673090804	31.7348960841
chr4	29975843	0.0875526220659	31.7349458831
chr4	29976015	0.0846206019351	31.7349609421
chr4	29976293	0.0606766058091	31.7349844666
chr4	29976476	0.0606766058091	31.7349955705
chr4	29990514	0.0735184356346	31.7358473487
chr4	29999421	0.0999428061261	31.7365021774
chr4	29999481	0.140430889053	31.7365081739
chr4	30004839	0.156807154499	31.7372606026
chr4	30004871	0.169509262788	31.7372656205
chr4	30004880	0.174149857765	31.7372671461
chr4	30004881	0.19502276834	31.7372673202
chr4	30009690	0.19502276834	31.7382051847
chr4	30010214	0.190222557797	31.7383073766
chr4	30010322	0.190222557797	31.7383279207
chr4	30010323	0.190145514624	31.7383281109
chr4	30010773	0.164458379811	31.7384136764
chr4	30010887	0.149868301409	31.7384324246
chr4	30010952	0.14986830141	31.7384421661
chr4	30011041	0.12076444558	31.7384555043
chr4	30011143	0.103185933233	31.7384678223
chr4	30011297	0.103185933233	31.7384837129
chr4	30024005	0.115402946294	31.7397949998
chr4	30024109	0.123409135826	31.7398070017
chr4	30024149	0.181426144309	31.7398119381
chr4	30037291	0.181426144309	31.7421962404
chr4	30037426	0.16421150231	31.742220733
chr4	30037437	0.162876835922	31.7422225393
chr4	30037496	0.15043586375	31.742232149
chr4	30037545	0.15043586375	31.7422395204
chr4	30050115	0.193234030299	31.7441304992
chr4	30050121	0.201857052802	31.7441316586
chr4	30055213	0.32286202765	31.7451595147
chr4	30059768	0.32286202765	31.7466301513
chr4	30059796	0.140164350834	31.7466391914
chr4	30059837	0.140164350834	31.7466449381
chr4	30059856	0.0908026711443	31.7466476013
chr4	30059932	0.0908026711443	31.7466545023
chr4	30068702	0.0908026711444	31.7474508417
chr4	30068711	0.0884919066029	31.7474516589
chr4	30068831	0.0835563249961	31.7474622779
chr4	30068916	0.0835563249962	31.7474693802
chr4	30068924	0.0802273704972	31.7474700487
chr4	30068983	0.0802273704973	31.7474747821
chr4	30072203	0.139204945104	31.7477331142
chr4	30072333	0.170924638538	31.7477512109
chr4	30072555	0.257055252339	31.7477891561
chr4	30072742	0.899867409278	31.7478372255
chr4	30073820	0.899867409279	31.7488072825
chr4	30073886	0.699457542012	31.7488666738
chr4	30073888	0.430779458283	31.7488680727
chr4	30074347	0.199543576643	31.7490658005
chr4	30074577	0.199543576643	31.7491116955
chr4	30077695	0.508515276783	31.7497338724
chr4	30077901	0.679739108599	31.7498386265
chr4	30077902	1.48079799412	31.7498393062
chr4	30078915	1.48079799412	31.7513393546
chr4	30078994	0.574902427404	31.7514563377
chr4	30079172	0.574902427405	31.7515586703
chr4	30079306	0.574902427405	31.7516357072
chr4	30079428	0.410314235336	31.7517058453
chr4	30079429	0.232737935005	31.7517062556
chr4	30079506	0.232737935005	31.7517241764
chr4	30083599	0.310291266039	31.7526767728
chr4	30083842	0.341655322328	31.7527521736
chr4	30083980	0.498414734773	31.752799322
chr4	30084441	0.843071215798	31.7530290912
chr4	30084481	1.09846962404	31.7530628141
chr4	30084561	1.18118755632	31.7531506916
chr4	30084568	1.51945376338	31.7531589599
chr4	30084773	1.56651960616	31.753470448
chr4	30084826	1.5764890337	31.7535534735
chr4	30084861	9.27231440546	31.7536086506
chr4	30086139	9.27231440546	31.7654586684
chr4	30086279	6.03998192959	31.7667567925
chr4	30086302	2.87646927324	31.766895712
chr4	30086373	2.73535427525	31.7670999414
chr4	30086390	1.04611321151	31.7671464424
chr4	30086653	1.01372075519	31.7674215702
chr4	30086687	0.759631426348	31.7674560367
chr4	30087017	0.733679965833	31.767706715
chr4	30087067	0.280553646603	31.767743399
chr4	30087321	0.280553646603	31.7678146597
chr4	30097960	0.329457652757	31.7707994699
chr4	30107808	0.331140367482	31.7740439689
chr4	30109670	0.331212316296	31.7746605522
chr4	30110013	0.331388651433	31.7747741581
chr4	30110958	0.332009318503	31.7750873203
chr4	30111656	0.340525750877	31.7753190628
chr4	30113190	0.345464710518	31.7758414293
chr4	30114521	0.360328958357	31.7763012429
chr4	30114908	0.363848104549	31.7764406902
chr4	30116955	0.363848104549	31.7771854872
chr4	30117581	0.355357837637	31.7774132562
chr4	30117668	0.355357837638	31.7774441723
chr4	30122301	0.355357837638	31.7790905451
chr4	30122673	0.346820134899	31.7792227383
chr4	30122709	0.3468201349	31.7792352238
chr4	30123431	0.3468201349	31.7794856279
chr4	30123612	0.344419453122	31.7795484024
chr4	30123675	0.344419453123	31.7795701008
chr4	30124095	0.344419453123	31.779714757
chr4	30124460	0.342062110489	31.7798404701
chr4	30124463	0.34206211049	31.7798414963
chr4	30125013	0.34206211049	31.7800296304
chr4	30125216	0.338507029435	31.780099069
chr4	30125221	0.338507029436	31.7801007616
chr4	30125349	0.336553833837	31.7801440905
chr4	30125350	0.336553833837	31.780144427
chr4	30126543	0.336553833838	31.7805459357
chr4	30126736	0.332792206535	31.7806108906
chr4	30126790	0.332792206536	31.7806288614
chr4	30126880	0.332704072177	31.7806588127
chr4	30126895	0.332704072178	31.7806638033
chr4	30139446	0.335210346154	31.7848395721
chr4	30142731	0.340833238632	31.7859407381
chr4	30142825	0.34182069785	31.7859727764
chr4	30143244	0.343545237374	31.7861159993
chr4	30143556	0.349226370579	31.7862231854
chr4	30144803	0.349226370579	31.7866586707
chr4	30144851	0.347480454102	31.7866754335
chr4	30144857	0.347480454103	31.7866775184
chr4	30149099	0.348176030382	31.7881515305
